N_estagios,pos_alimentacao,razao_refluxo,corte_pct,pressao,z_propeno,pureza_topo,recuperacao,Q_refervedor,R_sobre_Rmin,T_condensador
110,0.349869692467153,12.14806192339212,97.70196657070063,16.68789457518421,0.6645640051964438,92.7682632589065,90.63641755743642,30.06628348071213,1.244026283609462,40.21106220120754
220,0.4914470786187798,9.197844896875322,98.9775284870173,18.5853046733737,0.8213136121111689,95.02174401401714,94.05017375033448,28.1114966765557,1.011618930948024,45.10002731808163
210,0.4979692865747027,20.50329686870798,98.51018066077019,19.69107027842477,0.8293193071346731,99.54780527461982,98.06472281985968,58.24243248628987,1.558691615001941,47.78913906580385
220,0.6949664894313551,11.84466045582294,97.8743206668087,19.21029045232758,0.8534421118485276,97.95137356430041,95.86924145986707,35.92362345495946,1.044319942230304,46.63327724659956
200,0.4692837044268846,21.21480075199529,98.30116594915809,18.36352845128626,0.8632161751412787,99.69535551003464,98.00169686352227,64.20880744707257,1.678473754075809,44.54726208417492
230,0.3737461405248381,10.48287041503191,99.84785975297125,19.20174144153856,0.6500606871019816,91.50374850505723,91.36453447604109,24.95937087964014,1.026703318320171,46.61254192873105
160,0.4309274764363654,9.732723651312291,98.69487973969142,16.96541915222816,0.6776490288870642,92.03873505890925,90.8375188803237,25.14227693679015,1.041513698328181,40.9498169197355
110,0.5978998160765506,14.49761100675538,98.7844018834371,18.12378159557469,0.8363326345390174,97.89996623974839,96.70989609402231,43.82283782879372,1.315580074929937,43.94440608289858
130,0.3775186180961318,18.64565576142818,98.69028282465818,20.29638126852922,0.7689323997528059,97.2424161432464,95.96881551730092,48.81043610091873,1.548056754212388,49.21666316217886
210,0.3409967156491242,23.09802508267388,97.0572854890713,19.7218363955263,0.8114746843663976,99.22190257975861,96.30208525452451,62.88408740782203,1.786308877859695,47.86242994591794
140,0.6963510327256284,22.24383062974363,97.16331858037533,18.62378940504603,0.630259707658994,99.21548312072959,96.40105594565298,48.2304721547003,1.658174093130712,45.19547628540744
220,0.6309019569922238,8.527744099482893,98.69789422052153,21.79098466616124,0.7704141329794424,91.05712032495205,89.87146029857421,22.97991683641175,1.001113744631667,52.61855655415292
120,0.468017529461719,23.77426529498026,98.20084184318225,19.05354922217689,0.8323761856873753,99.02171836230667,97.24016103937014,68.02034908510983,1.91801585438571,46.25207497468892
150,0.5874293324226514,20.64496879813448,98.39933050212689,21.38325266265124,0.6557407096072566,98.22469289477776,96.65244019623151,44.68971592826695,1.482266597514963,51.70704397969615
130,0.4455606169895269,16.70371815142781,97.12343153492802,18.15324031318166,0.671742811285914,96.8839421130582,94.09700918651536,39.50962414335442,1.406172216821791,44.01878243426688
200,0.3926107282936573,19.28571379745379,97.7074462551909,19.7800585190095,0.8751941864372464,99.28403350094979,97.00789367292624,57.40596583465722,1.497197417689422,48.00090789233735
150,0.4130656109662726,14.15178277053311,99.53836043783329,20.21686047117598,0.6897152961634565,95.15263774136177,94.71337552110248,34.11356609042323,1.213915672189123,49.03083820196434
250,0.5411282851784489,13.50714524953812,97.82215924301588,20.35067558328248,0.6652570124761434,96.55915194090637,94.45624737533906,30.87453206108593,1.068889854265813,49.34324693306172
190,0.3870609669290483,13.11173170958832,97.57658599478579,19.84106313801743,0.7370575138990302,95.91449666580347,93.59009132057368,33.54400125003858,1.152759984986194,48.14569849108881
110,0.5414766306624748,12.0709110978283,98.10396479320119,18.03233284293302,0.7437449448891682,95.35334315405996,93.54541019699928,32.7025615161489,1.168312326811523,43.71297664657965
140,0.4065836638832465,18.49181817805395,97.47467335926751,19.90465859648399,0.8689504876712104,98.67689239817339,96.18497854619538,54.49488285223725,1.506115888123176,48.29630741676897
160,0.5381553972213529,14.61790606162697,99.39421336252434,21.82337445346639,0.8598247305137572,97.88064533453958,97.28769746442798,42.30742301353828,1.172444326139038,52.69045634091839
230,0.484107422848232,10.39351454984769,98.49823130593086,16.7081399509199,0.7202004956491291,95.1748079505272,93.74550248008575,28.45403442117705,1.029168747269566,40.2652464216219
240,0.4747453586838208,16.86369205435738,97.23239855967942,20.02487655962818,0.6105542801702628,98.1154790609006,95.40003364923369,34.91738619179743,1.227504777223763,48.58009564477504
230,0.3852459308209829,20.78216069689021,98.39480501562063,20.49981669391133,0.6326670078578638,98.50060506728752,96.9194782951641,44.20648878374413,1.498653211316489,49.68975177691487
170,0.5125568247793242,20.3115793370977,97.27623678311045,14.81685831434093,0.8333394473341993,99.77462322768046,97.05699874041478,63.11763822025731,1.803310291524807,34.98866362128877
140,0.5734905182347633,19.32035241795704,97.99802519645854,21.53332266936451,0.7254133955803235,97.97813052605144,96.01663303993892,46.07508739787959,1.445851590867439,52.04392934834186
250,0.5688198440652341,13.85212017706037,98.59825877830545,14.1416759376917,0.6908077105235774,99.40378058408848,98.01039681571851,37.44855964248286,1.210553652407048,32.98902008682359
190,0.4523011807321571,15.88359631941467,97.50491804090797,21.74038487022556,0.6796894580429652,96.49117082067363,94.08363702541031,35.53054837070996,1.217247970890861,52.50608494638976
250,0.4546680094867013,10.04378227790072,99.74256763044941,16.38238368944637,0.8859388898919336,97.93632991815123,97.68421010339206,34.57766505121236,1.033180401078427,39.38770172614198
140,0.4917622815957293,11.23602821835875,97.83117780680288,16.24667945363931,0.8741236631637672,97.96487607116372,95.84019209739427,37.17437882366323,1.13422230560114,39.0184894764223
210,0.4537986312424764,21.22718735210225,97.70994769768296,18.27207603831217,0.6045792485383339,99.16715826585198,96.89617847484246,44.80745075240203,1.570409036368136,44.31795635247482
240,0.5100460087549872,23.80524030212685,98.03030677692662,21.24846448624693,0.6970908412436955,99.53269349661453,97.57220477806931,54.39608184129314,1.674498436142307,51.40305956025492
200,0.4385594252157025,17.99123673209548,97.23701701873091,16.67259494811483,0.744710446174303,99.23115880366305,96.48941877380175,48.44861555141327,1.511803143799768,40.17008383945932
160,0.3877298422059044,15.8384948588945,97.49150390244546,16.29542391029,0.6114700125047006,96.8666850895363,94.43678807423484,35.62721955782798,1.330943610490405,39.15135938995792
210,0.5279740138306281,21.12861582471803,99.78524935852802,20.6848144184053,0.6069455465592211,98.99636873052387,98.78377339364113,43.52337368965264,1.46637339081676,50.11712920758748
190,0.5919971982696093,16.09259795975313,97.57916733382609,20.31849519222975,0.7283571352473925,98.30981091362719,95.92989489697629,39.75510374283812,1.240677279175597,49.26824886857196
170,0.6709049271209165,16.00627699428797,97.77949758430545,18.23336846840382,0.8593176836406347,99.36742767918257,97.16097154715278,48.80032238129478,1.306201897771103,44.22065896724166
190,0.5643268093902618,17.15490824725106,98.40164661871454,14.13048825690709,0.6202930693214759,99.5063538472927,97.91589067598061,41.03063322554245,1.422498477619985,32.95531852358715
250,0.6156165113329888,10.69867041039839,97.9217658152434,16.71770340732671,0.7081174296183279,95.8061818453063,93.81510502308706,28.55244516416952,1.015339815816825,40.29082568830017
190,0.4467572484795004,23.89514262534306,97.42729077677077,20.21488093402609,0.7459354379208991,99.25930692006034,96.70565357601454,59.33588503894445,1.786713624751207,49.02620589759869
150,0.3754904443879611,18.01689401004836,98.75651638201811,14.10600885686651,0.7866068705719197,98.98683314688304,97.75594809274247,54.72490196932123,1.687295484862112,32.88151076731521
170,0.6934579690070822,21.10026703512296,97.36741040726432,21.70798811074533,0.8866324594236911,99.53871626812094,96.91827038290369,60.62581788775834,1.474055156935894,52.43397894401585
160,0.6728072003106587,17.37004747569934,99.78152174458421,20.26667480945587,0.6625479980815434,98.20244244501195,97.98789146198241,39.78599727140669,1.299199130756468,49.14730438282396
120,0.6567856229353696,23.10727779502422,99.25228892462022,17.77526481451839,0.8970450560874073,99.55669856614924,98.81230210468767,73.97813778540761,1.898322587115832,43.05796146516195
180,0.4528707528492436,22.70970841300115,97.6886386180646,17.65645108862035,0.7714493743742583,99.5165225062279,97.2163360363739,61.73175562549623,1.841988191167385,42.75296732319208
150,0.5376239553422667,11.09901853889227,99.73496722368667,18.50116833632812,0.7084806571238441,94.33212728434029,94.08211622844317,29.03981220637362,1.06576951899578,44.89087006824838
160,0.3812682635170407,10.8890752456896,97.77462755405871,19.24895586267672,0.8453644236478256,96.27774996156187,94.13521144234502,32.87681871761002,1.100603104867874,46.72697817862701
190,0.3964813239702024,13.49486086701602,97.69956808755077,20.05397227204591,0.6639580058155116,94.96277043426143,92.77821655824579,30.94000922832948,1.142185413537193,48.64860042997356
220,0.4139864409720525,22.75395871106535,97.25226808193969,17.04727878443524,0.8076643812528346,99.73592740025711,96.99545148930679,65.24658437339194,1.875242899845227,41.16609183639792
210,0.6135416952376254,17.43923402789235,98.19083098789127,17.48380693372898,0.6472196349024307,99.39243132425085,97.59425425635108,40.62478292831268,1.351606124571405,42.30720448531133
250,0.5809000744668766,23.32549340066686,99.42082012067857,21.09885946029611,0.8325891995094018,99.82370233713155,99.24554353840115,64.82237520586033,1.64863082080651,51.06408393005995
130,0.4612192574226297,19.34668975216896,99.52868653368336,21.07787498275749,0.745566272435314,97.49427413381075,97.03477049093043,48.62691828608119,1.519615003128473,51.01640356991402
140,0.6448064615843817,11.52964635790885,99.12805287119879,21.42482021812163,0.8280339015693403,95.80883951631429,94.97343709101403,32.87941956741771,1.076531636550989,51.80052129250606
240,0.4943965870263986,11.30046663541347,97.7972497373413,21.41515688769706,0.8105372450646479,95.75556292875073,93.64630701482739,31.17823598728807,1.029772114661953,51.77880160964554
250,0.3758959378823638,12.37051574378088,97.71432025969001,20.68857360058278,0.7845185281124432,96.24245770637485,94.04266334900383,33.28338496441773,1.086174595086064,50.12578590761854
240,0.6227510568577797,10.01862591040879,99.57584520950073,20.86009992297366,0.8904306505485904,96.81638961767405,96.40573826312223,31.61044035011759,1.006343734868312,50.51961854017458
190,0.5939768526792526,22.52263646563143,99.36932893628125,17.30364571470395,0.8997536217637361,99.91740627149126,99.28725610251867,73.1718267926184,1.811262946904426,41.83871367168024
180,0.3225526357736438,21.01420762190223,98.90214470608861,15.07738632347062,0.6122816662296653,98.49672525966113,97.41537374706859,48.45725255982577,1.73899873780086,35.74290659146487
130,0.3515465337251313,10.14700171048567,98.85313348825787,21.66601912051439,0.6298196623054566,87.09816846262197,86.0992687361834,22.07291376486749,1.07204766987245,52.34045661734677
120,0.4535809531199745,11.43173353060335,99.20185344274678,14.06825620152243,0.8107452220359351,97.26306659661772,96.48676477909788,37.06611637069486,1.212106496482386,32.76750346969459
240,0.5346683325831778,23.35202931360528,97.7869411229083,20.34168834476173,0.7836701462281169,99.7542836890587,97.54666265859875,61.04112080035737,1.709508001407602,49.32231004256226
240,0.601273488843534,9.479988786451518,98.2642290396882,16.4289247714635,0.6958445044374559,93.23570533887556,91.61734704096148,25.36670105812601,1.003691375605851,39.51382829989626
250,0.5331134811253286,9.609597382232547,98.17284498311717,21.145193567371,0.8986520964161726,96.69469962522635,94.92793756996423,30.10301009123054,1.004502206615232,51.16924624031418
210,0.4932273542765527,14.22330565441772,98.5877075519001,15.55626780766249,0.7737672149813735,99.03677376456224,97.63808488784353,41.81924583231579,1.263818695538451,37.10547597542393
180,0.6106221817984245,10.09842090912536,97.82692462103745,18.75793546099402,0.6759994051256217,92.20929629326926,90.2055187784056,24.80150489205298,1.012576464213563,45.52710425429558
110,0.5838212165049277,14.83681077999994,98.0388752606119,15.22685819422081,0.8603107469578972,98.83909254462824,96.90073464854883,48.41194322570702,1.408083260382652,36.17146079527271
250,0.3277223595520481,12.90086735728756,98.09669614990317,18.94164813665114,0.7471304315339774,96.57512869942818,94.73701055665597,34.29927851423785,1.14233258891306,45.97857966820641
170,0.4662187484039925,11.55835990351811,98.18676788870513,20.0320859654136,0.8365113588548732,96.58189845743831,94.83064446090984,33.9568993787151,1.085070876522549,48.59707640133371
120,0.6385049267749302,13.03017806620523,97.280130950743,19.32113503270038,0.6385981430797605,94.29155822233484,91.72695131418342,29.11692056548269,1.124998354174002,46.90154356757586
250,0.6257645628682338,12.99851227374375,97.92666893319588,16.94330114007555,0.7972485269644763,98.94426440203428,96.89282222936609,38.29675227585879,1.121270609739721,40.89125430272674
230,0.4092679154311307,23.29947807079926,99.31498645041054,14.69086406530254,0.7305597088162321,99.83160075913288,99.14774076716078,64.57148570609962,2.013048073036809,34.62051461511982
180,0.6482962427288294,18.18616906196252,97.62681592236821,20.48420913519338,0.8839567325307056,99.46551230196707,97.1050126012819,53.9967973035023,1.34959733254641,49.65357272920534
240,0.5435294093779288,8.856809353597463,98.55657967277351,20.88431231575273,0.8726670784078538,95.42415434643219,94.04678270551182,27.41559248973252,1.002364791085942,50.57502941841847
110,0.3294679354338906,8.422207686189562,97.53962321691637,17.65528439628892,0.7548028091009007,91.15060968069106,88.90796124246816,23.96670289930296,1.089949219977603,42.74996527714916
210,0.44947246057773,10.54071693818271,99.62903335981839,14.93455882148631,0.7096841969298664,95.82661407015117,95.47112929953533,29.743573852641,1.054945823665464,35.3305715723738
180,0.4282102827039547,22.37594018373638,99.38682112938227,18.35836224291846,0.7806389526572312,99.35254768306487,98.74333885325193,61.78275297448081,1.791543699174559,44.53432985361331
130,0.6514501244072802,18.28954827221483,98.49614159641958,14.96872831862979,0.8172314444263699,99.52601652452425,98.02928616127133,56.55957134039711,1.636162101959275,35.42947132829454
